GEOID,DAC_Desig,REDC,County,City_Town,NYC_Region,Urb_Rural,Trib_Desig,HH_Low_Cnt,Pop_Cnt,HH_Cnt,Rank_State,Rank_NYC,Rank_ROS,Comb_Sc,Burden_Pct,Vulner_Pct,Burden_Sc,Vulner_Sc,Benzene,PM25,Traff_Trk,Traff_Veh,Waste_H2O,Vacancy,Ind_LU,Landfills,Oil_Stor,Waste_Com,Pwr_Gen,RMP_Sites,Rem_Sites,Scrap_Met,Ag_LU,Coast_Fld,Days_90_D,Drv_Health,In_Flood,Low_Veg,Asian_Pct,Black_Pct,Redline,Lat_Pct,Eng_Prof,Native_Pct,LMI_80_AMI,LMI_Fed,No_College,HH_Single,Unemploymt,Asthma,COPD,HH_Disab,Birth_Wt,MI_Rates,Health_Ins,Age_Ovr_65,Prem_Death,Internet,Energy_Aff,Homes_1960,Mobile,Rent_Inc,Rent_Pct,OBJECTID,Shape__Area,Shape__Length
36119001700,Designated as DAC,Mid-Hudson,Westchester,Yonkers city,Rest of State,suburban,No,No,6732,2359,74.639,0,86.4009,93.5091674989677,69.8098,71.877,36.1973806114797,57.311786887488,61.4168377823409,58.2972582972583,85.3728294177732,81.6181094110249,84.1502683363149,9.62396430847674,0,0,0,0,0,87.4200866157971,0,0,0,0,83.5097719869707,46.8871198203715,0,49.1104766088293,55.9804357492219,41.361482119776,26.1948869951834,77.571277719113,62.8921568627451,95.8333333333333,27.5638342402679,57.4628427883609,47.6569037656904,58.0721339630743,66.267087276551,58.8816480975405,68.5305865040992,73.2635983263598,25.01568709475,52.1363923384551,85.4743912678422,86.5871521238753,40.7609838133277,77.7637662883565,94.0351611552951,62.0292887029289,0,82.8389830508475,38.5678391959799,1656,3687905.51171875,9000.18973093058
36119001800,Designated as DAC,Mid-Hudson,Westchester,Yonkers city,Rest of State,suburban,No,No,1814,550,71.856,0,85.0596,91.775150444682,75.1241,65.7041,37.5515773513585,54.2235730933235,57.8850102669404,57.5757575757576,82.0224719101124,86.1454621672605,86.1538461538462,11.7484597408116,63.1483715319662,0,0,0,0,77.0880593936894,0,0,0,0,82.9804560260586,49.642784241682,0,45.4645288820558,27.0564695420187,88.6902197328738,80.066691367173,84.4984160506864,14.9509803921569,56.5436241610738,35.1611552951026,57.5465773498011,55.3347280334728,71.6401889222842,93.0178759200841,58.8816480975405,68.5305865040992,12.9916317991632,25.01568709475,52.1363923384551,83.5432409739715,33.3124084536514,40.7609838133277,43.0012610340479,82.5240686479699,55.1464435146443,0,55.5084745762712,42.5670016750419,1657,823508.09765625,4150.73111494336
36119002106,Designated as DAC,Mid-Hudson,Westchester,Yonkers city,Rest of State,suburban,No,No,2553,992,53.484,0,72.1311,82.2213461718803,58.7883,52.5214,33.7731653678003,48.44818080408,55.6878850102669,54.5454545454545,35.4239019407559,43.4709704464473,9.5169946332737,10.4525175270873,0,0,0,0,0,39.4101876675603,0,0,0,0,96.2947882736156,55.3990610328638,61.9887165021157,55.78739292774,86.0604713205869,83.1538130116329,1.18562430529826,78.5638859556494,66.6911764705882,42.2818791946309,58.1205525324403,55.6834833577559,44.8744769874477,72.4130528123658,4.58464773922187,49.7162076939247,59.4282110573891,48.2217573221757,44.8441748588161,40.9177015365186,80.9823677581864,23.2475413266374,4.94008829093967,26.3766288356452,25.7639179573043,22.3430962343096,0,40.7838983050847,93.9698492462311,1658,605781.01953125,3611.35491642816
36029010202,Designated as DAC,Western NY,Erie,Cheektowaga,Rest of State,urban,No,No,3866,1331,54.8232,0,73.3607,82.803165247073,33.7262,64.4068,29.2006927169692,53.6024725301038,43.0595482546201,60.02886002886,45.658835546476,45.1896876964997,0,72.1691098364139,76.5983112183353,0,0,0,0,84.5741389977315,57.4183976261128,0,0,0,17.0195439739414,89.7530108185344,0,30.353613002416,77.7012005335705,85.4803963808703,21.8599481289366,15.4171066525871,27.2058823529412,8.66890380313199,66.5969024696526,75.0889679715303,48.765690376569,90.5538857878918,41.2618296529968,48.1185621189826,33.3613622030692,60.1464435146444,61.2215017778707,45.9692696274468,71.0327455919395,7.32370788867964,50.5780954383015,80.7692307692308,58.4972791963165,88.3054393305439,0,81.906779661017,43.0695142378559,1659,5818008.91015625,10998.5235796247
36029016700,Designated as DAC,Western NY,Erie,Buffalo city,Rest of State,urban,No,No,2185,1090,85.1015,0,92.9583,101.399491695884,64.6816,85.4572,35.1111784891997,66.288313206684,39.8357289527721,55.8235415378272,90.7660878447395,90.1068958289667,29.7316636851521,68.6849373273847,96.2605548854041,0,0,0,0,98.6801402351,92.2106824925816,0,0,0,4.86563517915309,55.2357624004899,0,58.8622886009225,20.8981769675411,63.808703145196,62.3564283067803,34.4878563885956,35.8578431372549,96.2248322147651,51.9882796149016,77.9778103412183,79.9581589958159,87.2477458136539,80.6309148264984,66.7437460584402,74.5007357578306,75.1882845188285,72.7253712612424,84.4032835192591,82.9974811083123,50.9520820255284,85.7683413916334,86.4649012189996,82.5240686479699,94.6443514644351,18.3322303110523,68.6016949152542,51.214405360134,1660,3550919.94921875,7938.38118483066
36067002400,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,2026,839,82.8834,0,91.8405,99.5463318106599,20.823,93.8272,26.2765703307889,73.269761479871,46.4271047227926,8.24572253143682,31.8692543411645,93.6910500943198,36.2075134168157,82.6641172721479,0,0,0,0,0,82.3674984532893,0,0,0,0,56.0260586319218,13.5129618289447,0,60.9048978695366,64.2507781236105,74.4291253769927,73.0640978140052,68.7645195353749,70.8088235294118,97.4832214765101,86.0611134365843,96.0226083315889,70.397489539749,86.0240446543581,67.087276550999,62.9598486441034,91.9697288206853,95.397489539749,82.8487764066095,67.3331930119975,44.0386230058774,11.9271814187068,61.0258566323313,96.7002942412778,94.0351611552951,68.7866108786611,21.5751158173395,60.0635593220339,81.4698492462311,1661,872570.13671875,4351.1519959685
36067002700,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,1866,917,69.7845,0,83.7928,90.5641653156635,18.8792,83.4903,25.7843892041118,64.7797761115517,33.7577002053388,8.90538033395176,3.61593462717058,41.9828128274995,63.5420393559928,82.0480135967708,0,0,0,0,0,90.389771086822,0,0,0,0,56.0260586319218,55.5827719942845,0,49.2422578519657,35.8159181858604,66.0706591986213,63.764357169322,42.8933474128828,18.1862745098039,94.5190156599553,69.5269987442445,82.6460121415114,56.9874476987448,83.2331472735079,73.0178759200841,60.0168173218415,83.1196132015976,97.928870292887,88.0987241162937,83.2245842980425,70.5499580184719,48.0853735091023,95.606474668909,87.2005044136192,58.4972791963165,85.7322175732218,0,16.9491525423729,70.0586264656616,1662,1132778.4296875,4884.67692752922
36067003000,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,1705,697,96.0452,0,98.2116,113.144516127255,50.8065,99.8326,32.1938681909341,80.9506479363212,46.3449691991786,8.286951144094,26.9867211440245,51.6034374345001,62.2540250447227,87.5292118121946,82.4487334137515,0,0,0,0,55.8878119199835,100,0,0,0,56.0260586319218,29.5978771177791,9.16784203102962,65.627059081924,14.6064917741218,85.2434295562258,100,91.4889123548046,70.9558823529412,98.8814317673378,99.8534951862704,99.3929244295583,96.9665271966527,99.44182052383,98.3596214511041,89.573260458272,99.348328778642,83.3682008368201,97.510980966325,90.3809724268575,40.0503778337531,15.0659133709981,99.8108051292832,99.2013451029844,97.697781498535,49.4560669456067,0,69.1949152542373,93.2788944723618,1663,1507467.8515625,5537.56868978182
36067003200,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,3298,1551,74.7646,0,86.5127,93.5337015723483,64.2266,73.7602,35.0057097038881,58.5279918684602,49.2197125256674,8.18387961245104,82.267620020429,94.9905680150912,50.5545617173524,49.5857233906947,60.1326899879373,0,0,0,0,44.5040214477212,57.4183976261128,0,9.26113360323887,0,56.0260586319218,10.777709736681,10.0141043723554,92.3127608170437,75.6113828368164,74.9030590262818,77.5101889588737,26.7370644139388,37.5,91.8064876957494,86.0611134365843,92.1708185053381,14.4979079497908,2.769428939459,81.3880126182965,78.5999579566954,96.9728820685306,51.9456066945607,90.9642334239699,75.9840033677121,63.1192275398825,0.79514542791379,96.7836871978137,71.6687683900799,25.7639179573043,23.5355648535565,0,14.8728813559322,98.0737018425461,1664,2356185.1953125,6228.18065641505
36071011101,Designated as DAC,Mid-Hudson,Orange,Scotchtown,Rest of State,suburban,No,No,2608,842,57.941,0,75.5589,84.397967054038,71.1332,51.245,36.4577808194978,47.9401862345402,29.4866529774127,36.4667078952793,55.5464759959142,15.3636554181513,81.3953488372093,83.5564053537285,0,0,0,0,0,28.1913796659105,0,0,63.5627530364373,0,63.314332247557,83.8130230659318,44.1466854724965,14.4520096639578,70.0978212538906,74.7307195174494,0,77.0855332629356,48.5294117647059,90.7718120805369,6.32063624947677,27.7161398367176,68.0334728033473,4.18634607127523,78.5488958990536,57.5362623502207,88.6903510615934,50.9623430962343,66.1786237188873,89.8126710166281,70.5079764903442,55.032433563507,42.9051923481186,5.92686002522068,58.4972791963165,3.78661087866109,0,54.9152542372881,8.89865996649916,1665,9656573.5859375,14931.7973858507
36071015100,Designated as DAC,Mid-Hudson,Orange,Middletown city,Rest of State,urban,No,No,6568,2247,94.2247,0,97.4665,110.17815359142,86.373,88.8052,41.2369022738062,68.9412513176135,31.129363449692,37.9303236446094,21.3483146067416,33.7874659400545,65.6529516994633,70.7244529424262,67.9734620024125,0,0,0,8.76865671641791,65.8073829655599,57.4183976261128,0,47.4696356275304,0,63.314332247557,83.8946723821188,53.1734837799718,42.8508675598506,18.5415740329035,72.9211546747092,0,88.4688489968321,56.9852941176471,47.0637583892617,84.7634993721222,76.7008582792548,82.489539748954,84.9720910261915,11.6298633017876,70.6327517342863,95.9428211057389,82.6359832635983,73.1646099142439,92.9278046727005,60.6423173803526,25.6748273697426,75.404666806811,76.712904581757,94.0351611552951,73.8075313807531,0,97.6906779661017,67.5251256281407,1666,5029781.62109375,13780.1236371362
36075021602,Designated as DAC,Central NY,Oswego,Oswego city,Rest of State,suburban,No,No,3360,1168,78.5938,0,88.9717,96.0661407652831,76.5922,73.1952,37.9513659851483,58.1147747801348,16.5503080082136,7.05009276437848,8.76404494382022,32.2993083211067,70.3398926654741,73.5925217760782,47.1652593486128,0,70,0,53.3582089552239,94.0400082491235,0,0,54.6558704453441,78.8104089219331,60.9934853420195,26.2298428250663,0,41.0059301559411,31.7919075144509,15.2951314088755,0,23.5058078141499,4.41176470588235,81.9351230425056,76.3499372122227,97.1948921917521,72.7615062761506,68.6775440103048,98.6119873817035,59.0918646205592,99.1381122556233,30.5020920502092,60.4476051035348,100,69.4584382871537,16.4051056706424,23.9226403195291,45.5653635981505,82.5240686479699,46.5690376569038,51.2243547319656,84.343220338983,69.2629815745394,1667,9177057.953125,16172.5878656255
36075021603,Designated as DAC,Central NY,Oswego,Oswego city,Rest of State,suburban,No,No,3939,1669,55.5974,0,73.845,83.2013941174334,64.3921,51.9774,35.0291047970371,48.1722893203964,15.9548254620123,6.94702123273552,10.6435137895812,14.06413749738,77.7817531305903,65.5194391332059,12.4849215922799,0,0,0,1.67910447761194,78.28418230563,0,0,62.753036437247,49.7211895910781,52.8298045602606,53.9293733414983,43.7940761636107,29.4311443004612,39.3063583815029,17.2124084446359,0,24.9630411826822,25.9803921568627,29.1666666666667,38.1958978652156,70.1695624869165,35.6903765690377,66.895663374839,64.6267087276551,59.0918646205592,99.1381122556233,73.9539748953975,60.4476051035348,100,33.3123425692695,53.3793680686336,23.9226403195291,57.3560319461959,58.4972791963165,48.9539748953975,41.6942422236929,49.8728813559322,39.9706867671692,1668,8478640.69921875,12401.1655433138
36075021604,Designated as DAC,Central NY,Oswego,Oswego city,Rest of State,suburban,No,No,3955,1809,78.6357,0,89.0089,96.1289132894562,77.2539,73.0488,38.0967481267104,58.0321651627459,16.5092402464066,6.92640692640693,26.5168539325843,41.3330538671138,78.783542039356,84.0237943488421,12.4849215922799,0,0,0,16.044776119403,80.8826562177769,0,0,68.6740890688259,63.1040892193309,8.59120521172638,60.9512145335783,58.1100141043724,31.2101910828026,10.7825700311249,35.6958207669108,0,25.8500527983105,11.7647058823529,65.2684563758389,68.5851820845542,79.1500942013816,74.4351464435146,70.2662086732503,89.7160883280757,59.0918646205592,99.1381122556233,86.4644351464435,60.4476051035348,100,66.1628883291352,73.4044779242519,23.9226403195291,83.5224884405212,82.5240686479699,52.9497907949791,5.29450694904037,46.8008474576271,60.2386934673367,1669,9661405.93359375,15898.9496771221
36075021605,Designated as DAC,Central NY,Oswego,Oswego city,Rest of State,suburban,No,No,3619,1524,83.2182,0,92.0641,99.8006677510626,95.1613,60.0963,47.9953154756892,51.8053522753735,17.1868583162218,6.90579262007833,25.3319713993871,45.0010479983232,73.309481216458,77.9689823666879,91.5560916767189,0,29.6296296296296,0,51.6791044776119,93.9162713961641,57.4183976261128,74.7311827956989,60.3238866396761,91.635687732342,2.28013029315961,85.2214737701572,35.8251057827927,41.0498572369866,29.057358826145,46.5962947005601,0,13.4318901795143,11.2745098039216,1.11856823266219,60.1925491837589,83.3158886330333,70.4602510460251,71.0820094461142,85.1735015772871,59.0918646205592,99.1381122556233,71.3598326359833,60.4476051035348,100,42.7371956339211,35.1747227453442,23.9226403195291,23.4131988230349,82.5240686479699,85.2719665271967,1.19126406353408,51.9491525423729,51.2981574539363,1670,21214402.2226563,18654.7525721182
36067003400,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,1393,672,70.8726,0,84.3145,91.1894798146754,37.3036,78.0917,29.8571829686373,61.3322968460381,46.2833675564682,7.5036075036075,65.658835546476,79.6269125969398,0,95.4960696834502,72.6779252110977,0,0,0,0,86.9663848216127,78.7091988130564,0,0,0,56.0260586319218,3.20473566033884,0,68.3285745662201,75.3001333926189,83.4984920292977,69.7665802148944,39.5987328405491,45.6862745098039,49.0212527964206,91.0422771033905,98.5137115344358,17.9707112970711,90.3821382567626,53.080967402734,39.9411393735548,59.932730712634,12.4686192468619,73.9594227149132,44.8116186066091,28.6314021830395,0.481272232684662,92.999789783477,39.302227826818,94.0351611552951,44.0376569037657,22.3031105228326,86.6949152542373,92.8810720268007,1671,1615364.09375,6685.02035940696
36067012000,Designated as DAC,Central NY,Onondaga,Jordan village,Rest of State,rural,No,No,5741,2298,61.5401,0,78.2787,86.0301034862133,89.3714,39.8619,42.6679032068573,43.362200279356,7.5564681724846,11.0492681921253,87.1297242083759,17.6902116956613,74.525939177102,71.0856171659231,38.1182147165259,0,0,0,0,58.4862858321303,57.4183976261128,0,95.0404858299595,0,56.0260586319218,92.5290875688916,62.9055007052186,11.7065670986163,8.18141396176078,13.1839724256786,0,16.1351636747624,12.7205882352941,77.6006711409396,24.1523650062788,55.9765543227967,68.2845188284519,63.2030914555603,67.9705573080967,8.87113727138953,46.5629598486441,88.5146443514644,39.7615561597992,54.7042727846769,34.0890008396306,77.0035572295459,35.4214841286525,69.2728036990332,82.5240686479699,32.6569037656904,86.8960953011251,16.1228813559322,21.5033500837521,1672,185842299.394531,57906.8636007626
36071010801,Designated as DAC,Mid-Hudson,Orange,Maybrook village,Rest of State,rural,No,No,4285,1661,70.475,0,84.0537,90.9988226020892,94.2928,41.494,46.9577553835928,44.0410672184964,32.299794661191,36.6316223459081,97.7119509703779,25.8017187172501,32.7728085867621,72.6364988315275,57.9613992762364,0,0,0,0,94.2462363373891,78.7091988130564,0,75.1518218623482,0,64.2508143322476,88.4466217595428,69.0409026798308,30.2877223808478,27.3677189862161,65.4890133563119,0,65.7233368532207,11.9852941176471,18.5402684563758,39.6609460025115,34.4149047519364,67.5732217573222,71.2537569772435,25.9305993690852,44.5448812276645,68.4675215471936,70.5857740585774,22.00376490274,72.974110713534,42.191435768262,42.1217827997489,57.4731973933151,39.9327448507776,58.4972791963165,20.6903765690377,0,33.114406779661,46.712730318258,1673,34797134.0195313,34623.2959643961
36067011700,Designated as DAC,Central NY,Onondaga,Baldwinsville village,Rest of State,suburban,No,No,3639,1640,55.5765,0,73.8077,83.1941868395136,85.2564,37.6648,40.774945821783,42.4192410177306,17.4537987679671,11.6264687693259,71.338100102145,25.9274785160344,79.391771019678,33.736987465477,33.3534378769602,0,0,0,0,55.0010311404413,0,0,83.6032388663968,0,56.0260586319218,89.9979587670953,68.7588152327221,26.7735558972106,33.6371720764784,27.6174062903921,0,16.6842661034847,0,88.255033557047,64.1900376726664,43.7931756332426,53.6192468619247,68.6131386861314,26.2039957939012,8.87113727138953,46.5629598486441,77.8870292887029,39.7615561597992,54.7042727846769,49.3912678421495,91.6718978865871,35.4214841286525,51.1559478772594,58.4972791963165,30.5648535564854,0,23.4110169491525,58.4589614740369,1674,11501602.1445313,16854.7364565204
36067013600,Designated as DAC,Central NY,Onondaga,Liverpool village,Rest of State,suburban,No,No,3073,1430,53.0655,0,71.8331,82.0183858607151,65.1778,48.2528,35.1979061165888,46.8204797441264,42.8131416837782,11.4615543186972,81.6343207354443,66.1496541605533,79.1413237924866,51.8164435946463,0,0,0,0,0,72.2210765106207,78.7091988130564,0,0,0,56.0260586319218,71.7901612573995,20.8744710860367,37.3819459696903,28.501556247221,61.8267987936234,0,30.1372756071806,18.4803921568627,93.8758389261745,56.7182921724571,46.054008792129,52.4476987447699,74.1090596822671,86.5194532071504,29.6825730502417,49.5480344755098,78.1799163179916,65.3838109182179,62.8288781309198,48.2367758186398,54.5302364511404,27.7485810384696,31.6939890710383,25.7639179573043,22.5313807531381,0,37.8177966101695,56.5745393634841,1675,3443271.609375,9074.60898450064
36067005200,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,2070,711,76.5851,0,87.5559,94.6972388956725,20.5128,88.0937,26.2108755396364,68.4863633560361,29.7125256673511,7.15316429602144,11.317671092952,26.2837979459233,0,92.309326534948,27.5633293124246,0,0,0,0,55.4959785522788,0,0,0,0,56.0260586319218,39.2120840987957,66.0789844851904,50.0768723918296,0.778123610493553,94.5497630331754,28.6772878844016,38.2259767687434,8.25980392156863,87.1364653243848,67.2038509836752,90.9566673644547,95.7740585774059,95.8565908115071,97.32912723449,89.573260458272,99.348328778642,98.5564853556485,97.510980966325,90.3809724268575,30.5205709487825,16.0493827160494,99.8108051292832,94.7456914670029,82.5240686479699,86.6317991631799,0,30.4449152542373,71.3986599664992,1676,1297833.8515625,4947.5143239407
36067005500,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,3563,1820,81.2722,0,90.8346,98.0077718252114,40.3639,86.9429,30.4435602420642,67.5642115831472,33.7782340862423,5.6895485466914,86.9867211440245,67.4072521483966,0,80.8795411089866,81.5440289505428,0,0,0,0,62.8170756857084,0,0,22.8744939271255,0,51.9543973941368,58.420085731782,0,40.6764770481002,67.6078257003113,85.5019388194744,26.8988514264542,28.4477296726505,46.3725490196078,94.4630872483222,82.5449979070741,93.4477705673017,36.5271966527197,92.099613568055,84.1009463722397,73.1973933151146,93.651461004835,84.2468619246862,99.7280903576657,79.2675226268154,46.5155331654072,4.39422473320778,90.7714946394787,88.8608659100462,82.5240686479699,29.3933054393305,0,70.8474576271186,89.6147403685092,1677,5107251.9140625,10694.1086694112
36067005700,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,1801,738,53.212,0,71.9076,82.0732912340275,3.3292,79.1588,19.9731828795003,62.1001083545272,26.5297741273101,6.14306328592043,10.3370786516854,30.8111507021589,0,85.1497769279796,0,0,0,0,0,47.2674778304805,0,0,8.80566801619433,0,56.0260586319218,48.6425801183915,6.27644569816643,31.4957171095981,0,88.2162860835847,17.6361615413116,42.3864836325238,24.093137254902,98.1543624161074,72.6454583507744,84.5091061335566,63.5146443514644,92.0352082438815,88.9169295478444,64.5995375236494,87.0296405297456,44.9790794979079,93.3905040786446,54.5148389812671,59.928631402183,37.769407825905,82.2577254572209,86.7591424968474,58.4972791963165,77.5941422594142,0,53.728813559322,40.7035175879397,1678,2538733.41015625,9108.74258528508
36067005800,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,1982,658,81.3141,0,90.9091,98.1206541567226,9.1811,96.4218,22.799743643541,75.3209105131817,40.3901437371663,5.9575345289631,5.29111338100102,26.158038147139,0,96.2821329934141,0,0,0,0,0,52.1757063312023,0,0,0,0,56.0260586319218,49.1324760155134,26.3046544428773,45.9696903140786,4.42418852823477,91.9000430848772,32.3453130789181,65.8922914466737,31.6421568627451,94.6029082774049,88.509836751779,97.3623613146326,96.3179916317992,99.4847574066123,99.6845425867508,73.9751944502838,88.2909396678579,74.3305439330544,96.4024262706547,63.1025047358451,52.2250209907641,15.6308851224105,93.2100063064957,96.8894493484657,97.697781498535,97.907949790795,30.0463269358041,75.9533898305085,60.4690117252931,1679,1610926.96484375,6670.33845512147
36067005900,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,1591,567,84.8085,0,92.8465,101.137255631751,26.9024,93.9736,27.7414916781515,73.3957639535995,38.4804928131417,5.64831993403422,77.6302349336057,77.9081953468874,0,91.2895687274272,0,0,0,0,0,57.1045576407507,0,0,0,0,56.0260586319218,52.2147377015717,0,55.3920491983308,37.3054690973766,91.0383455407152,62.3564283067803,51.8901795142555,50.2941176470588,91.7505592841163,89.2005023022185,87.9212895122462,97.2803347280335,87.8703306139974,97.2450052576235,66.6386377969309,91.8435989068741,92.1129707112971,81.00815728927,93.9802146916439,69.5214105793451,29.6296296296296,15.4298927895733,96.1538461538462,97.697781498535,60.2092050209205,20.1853077432164,82.0550847457627,58.7102177554439,1680,925569.515625,3933.49471052411
36067006000,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,3577,1531,64.7416,0,80.5514,87.8033368133077,23.3457,77.3384,26.8865091335417,60.916827679766,14.9281314168378,5.50401978973408,21.5730337078652,25.4663592538252,0,70.405778627576,20.9891435464415,0,0,0,0,53.0418643019179,0,74.7311827956989,56.1234817813765,0,56.0260586319218,66.3604817309655,8.60366713681241,21.985504063255,39.3285904846598,81.5812149935373,22.3045572434235,1.66842661034847,0,91.4429530201342,71.8920050230222,63.3661293698974,88.7029288702929,83.2760841562903,91.1461619348055,64.5995375236494,87.0296405297456,88.0753138075314,93.3905040786446,54.5148389812671,51.3853904282116,38.7738020506382,82.2577254572209,89.302227826818,58.4972791963165,76.652719665272,30.6419589675711,39.1101694915254,50.6909547738693,1681,6934964.109375,14011.8197143661
36067006101,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,3850,1466,82.737,0,91.7288,99.4164166767709,21.0091,93.6179,26.3122011845911,73.1042154921798,20.0616016427105,5.42156256441971,88.2533197139939,67.1138126178998,0,86.2970044614404,0,0,0,0,0,63.8275933182099,0,0,0,0,56.0260586319218,58.0322514798939,0,43.1363935866462,5.60248999555358,87.7423524342956,62.3564283067803,37.7824709609292,3.62745098039216,96.4485458612975,92.5701130179992,95.5202009629475,84.2050209205021,97.230571060541,96.9085173501577,66.6386377969309,91.8435989068741,99.18410041841,81.00815728927,93.9802146916439,46.20067170445,96.2544465369324,15.4298927895733,98.171500630517,94.0351611552951,50.1882845188285,29.9801455989411,93.2627118644068,70.6239530988275,1682,2552724.44140625,6893.22471992469
36067006102,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,1842,1305,66.6457,0,81.7437,88.9542621517675,31.038,76.2712,28.6668979600231,60.2873641917444,16.0369609856263,5.02989074417646,97.0582226762002,55.6067910291343,0,76.8005098789038,12.4849215922799,0,0,0,0,77.5830068055269,0,0,27.2773279352227,0,56.0260586319218,68.7487242294346,0,32.0887327037118,84.2819030680302,73.2227488151659,0,17.2122492080253,46.9362745098039,81.1800894854586,83.8426119715362,90.1402553904124,42.5941422594142,11.8505796479176,4.56361724500526,66.6386377969309,91.8435989068741,99.1004184100418,81.00815728927,93.9802146916439,48.8245172124265,98.8909813768571,15.4298927895733,94.8087431693989,58.4972791963165,11.5899581589958,0,53.8559322033898,95.4355108877722,1683,3251250.17578125,8701.38773017607
36111950300,Designated as DAC,Mid-Hudson,Ulster,Glasco,Rest of State,suburban,No,No,4380,1820,55.9741,0,74.1431,83.4191340366412,74.421,46.3068,37.3640331077309,46.0551009289103,26.4887063655031,14.4094001236858,8.43718079673136,19.5975686438902,46.2611806797853,54.1321436158912,0,0,0,0,0,17.6737471643638,57.4183976261128,0,56.4271255060729,30.0185873605948,51.1604234527687,85.0989997958767,92.1015514809591,21.3705249286185,4.69097376611828,38.8410168031021,0,41.5417106652587,2.84313725490196,60.5425055928412,21.9129342821264,50.8268787942223,66.1715481171548,83.383426363246,33.2702418506835,31.4694134959008,60.4372503678789,81.6317991631799,35.390085756118,61.5659861081878,40.176322418136,81.5442561205273,43.7881017447971,51.807482135351,82.5240686479699,17.5523012552301,0,97.478813559322,51.4028475711893,1684,17120587.0898438,22742.3928802965
36111951500,Designated as DAC,Mid-Hudson,Ulster,Ruby,Rest of State,rural,No,No,3759,1411,55.3045,0,73.6587,83.0315347071353,81.0587,40.8454,39.232533825947,43.7990008811883,26.5503080082136,14.3681715110287,91.2768130745659,35.946342485852,32.3076923076923,71.4042914807733,78.3474065138721,0,0,0,0,50.7733553309961,0,0,55.7692307692308,0,51.1604234527687,83.6497244335579,75.5289139633286,17.5708324181858,18.2080924855491,58.61697544162,0,55.7550158394931,17.843137254902,62.7796420581655,29.6986186688991,49.4452585304584,61.8200836820084,69.9012451696007,26.8349106203996,21.1898255202859,38.9951650199706,63.5146443514644,28.487764066095,22.9846348137234,58.9210747271201,48.2946223059217,27.9798192137902,17.4443043295502,82.5240686479699,21.1715481171548,94.1098610191926,21.0805084745763,29.7110552763819,1685,88339326.1210938,47870.3159824893
36111950200,Designated as DAC,Mid-Hudson,Ulster,Saugerties village,Rest of State,suburban,No,No,3847,1803,74.4716,0,86.3264,93.4452819513715,87.9446,59.3848,41.961626606273,51.4836553450985,22.6694045174538,13.7497423211709,10.0510725229826,49.1720813246699,36.7799642218247,69.6834501805821,60.1326899879373,0,0,0,0,12.8273870901217,78.7091988130564,0,34.5141700404858,58.17843866171,51.1604234527687,85.711369667279,93.3709449929478,27.3665714913244,19.3863939528679,32.1413183972426,0,42.7032734952481,28.7254901960784,22.9026845637584,47.3210548346589,43.4163701067616,51.6317991631799,44.5684843280378,82.8180862250263,31.4694134959008,60.4372503678789,79.6861924686192,35.390085756118,61.5659861081878,76.7632241813602,88.8888888888889,43.7881017447971,88.7137452711223,82.5240686479699,65.3138075313807,0,83.5805084745763,58.8149078726968,1686,11183417.3945313,16789.0264015297
36111953800,Designated as DAC,Mid-Hudson,Ulster,Marlboro,Rest of State,suburban,No,No,3909,1670,64.3649,0,80.2534,87.5452711865014,94.9338,31.6593,47.706755065874,39.8385161206274,37.4743326488706,28.6951144094001,45.0868232890705,32.3412282540348,54.6690518783542,64.2234969194816,89.1435464414958,0,5.18518518518519,0,0,18.41616828212,57.4183976261128,0,76.5182186234818,12.0817843866171,82.6343648208469,87.3647683200653,90.8321579689704,25.9609048978695,0,35.8466178371392,0,46.5469904963041,12.7450980392157,0.307606263982103,22.6035998325659,18.5053380782918,50.3138075313807,68.4413911550022,14.7634069400631,43.3886903510616,66.7437460584402,57.4267782426778,22.6730809454089,63.7970953483477,26.784214945424,73.5300272023436,32.7727559386168,74.5271122320303,82.5240686479699,27.8242677824268,63.0708140304434,34.2584745762712,46.2311557788945,1687,37262101.140625,46306.6383432184
